step,time_h,source,measured_boundary_heat_load_kw,delivered_heat_kw,heat_loss_kw,flow_m3_s,head_drop_m,pressure_drop_kPa,pump_energy_proxy_kW,pressure_drop_power_proxy_kW,energy_balance_residual_kw,energy_balance_residual_percent,state_type,safe_claim
442,110.5,calibrated_simulator,85902.07665154048,86168.42268462846,418.22077003421145,0.5063953654496391,108.8656025186653,1067.9715607081066,721.0877983661375,540.8158487746031,266.34603308797523,0.31005773488853,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
443,110.75,calibrated_simulator,85377.82686017847,86509.55812041696,418.62870906460853,0.5101566801631924,110.4887627714051,1083.894762787484,737.2748717732452,552.9561538299339,1131.7312602384918,1.325556414186912,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
444,111.0,calibrated_simulator,84580.98133601589,85881.96847020485,419.1058452152181,0.5133946047444587,111.89570898379807,1097.696905131059,751.4022249853009,563.5516687389756,1300.9871341889666,1.53815563929262,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
445,111.25,calibrated_simulator,84438.75123568499,84881.2143750132,419.9648601839003,0.5153511388608272,112.75012509082904,1106.078727141033,760.0252422691539,570.0189317018654,442.4631393282034,0.5240048352837463,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
446,111.5,calibrated_simulator,82459.1938089422,84265.4952784839,420.7499335169307,0.5144084612786468,112.33785781045395,1102.0343851205532,755.8610831013647,566.8958123260235,1806.3014695416932,2.190539812609483,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
447,111.75,calibrated_simulator,81414.86123312463,82412.66364053822,421.6703065279354,0.513756309271889,112.05321706914305,1099.2420594482933,752.9900579447807,564.7425434585855,997.8024074135901,1.2255777290542407,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
448,112.0,calibrated_simulator,82654.31095375499,81604.26536399305,422.9233086319965,0.5139524530658406,112.13884074477627,1100.0820277062553,753.8531422843653,565.389856713274,-1050.0455897619395,-1.2704063195801596,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
449,112.25,calibrated_simulator,82997.91134165373,82768.04956583145,423.9362594316684,0.514025404598675,112.17067062056736,1100.3942787877659,754.1741524959314,565.6306143719486,-229.86177582228265,-0.27694886787701983,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
450,112.5,calibrated_simulator,83068.17396539805,82984.81417124363,424.9139102818104,0.5141731238742225,112.23515466323644,1101.0268672463496,754.8245650686725,566.1184238015044,-83.35979415441398,-0.1003510612730423,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
451,112.75,calibrated_simulator,82706.98390823217,82959.34646104054,425.8443378659836,0.513931354814912,112.12960978794783,1099.991472019768,753.7601433332918,565.3201074999688,252.36255280836485,0.30512846785511444,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
452,113.0,calibrated_simulator,81044.94727410834,82178.82375794486,426.5547803710451,0.5110471325690942,110.87443443337844,1087.6782017914425,741.139768244567,555.8548261834253,1133.8764838365169,1.3990711598608931,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
453,113.25,calibrated_simulator,76800.83339037225,79317.47546804465,427.09561091842863,0.50077710664806,106.46251934923907,1044.3973148160353,697.3470206727695,523.0102655045771,2516.642077672397,3.2768421468560303,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
454,113.5,calibrated_simulator,77246.04562165441,75685.4649058775,428.0436134193994,0.49371473267816296,103.48101044136432,1015.148712429784,668.2585002478028,501.1938751858521,-1560.580715776916,-2.0202726278320164,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
455,113.75,calibrated_simulator,77597.44769574677,76569.03677910114,428.55120725955476,0.4889877201264232,101.50908561101002,995.8041298440083,649.2479881931978,486.93599114489837,-1028.4109166456328,-1.3253153901117312,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
456,114.0,calibrated_simulator,77120.81442156408,76856.46194631838,428.70997160243064,0.48387005655805926,99.39542292828803,975.0690989265055,629.0756533941121,471.8067400455841,-264.3524752457015,-0.34277707935068796,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
457,114.25,calibrated_simulator,77520.1542317729,77017.94714981105,428.6700766564909,0.4828715236497629,98.98584142688027,971.0511043976954,625.1905684297335,468.8929263223002,-502.20708196185296,-0.6478406640682549,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
